h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a618924e6b7fff,17,17,14.0,2023-11-13,2024-02-11,6,5,17,8,3,0.47058823529411764,0.17647058823529413,J.P. NAGAR,BTP222 - DELMIA CIRCLE,NO PARKING,CAR,0.8343470230852539,-0.0,8,8,6,5,6,17,True,5,2.125,1903,0.7204996326230713,2282,37.29846777590565,10.0,54.29846777590565,18.0,3.0165815431058696,2.2680624821801283,3.8701995456940104,0.1355389063517587,1150,0.5755448836350203,30,28,4,False,TESTED,0.1891904857984347,0.449,0.491853396393532,not_significant,NOT_SIGNIFICANT,12.906879160135595,77.59099884781433,True,20.109714937623682,2.5137143672029603,1679
8a61892ec21ffff,17,17,11.0,2023-11-26,2024-02-03,5,5,17,9,6,0.5294117647058824,0.35294117647058826,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,CAR,1.9830841641434374,1.7313600291909121,8,8,5,5,7,17,True,5,2.125,1904,0.7203526818515797,2283,37.29846777590565,10.0,54.29846777590565,18.0,3.0165815431058696,2.2680624821801283,3.8701995456940104,0.1355389063517587,1151,0.5751754710011082,4,206,5,False,TESTED,0.4750621089262509,0.184,0.4167100283236748,not_significant,NOT_SIGNIFICANT,12.979395102588104,77.64037534480332,True,19.46991216885919,2.4337390211073986,2047
8a60145a51a7fff,20,20,17.0,2023-12-07,2024-04-06,3,3,20,3,3,0.15,0.15,BANASHANKARI,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,1.3609640474436813,2.3709505944546687,9,9,3,3,9,20,True,5,2.2222222222222223,1734,0.7453343130051433,2178,37.29846777590565,10.0,57.29846777590565,19.0,3.0157088303108237,2.285840400307294,3.845151679987251,0.13549969423827546,1152,0.5748060583671961,303,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.91881260011786,77.54247640949139,True,22.902608582854672,2.5447342869838523,1521
8a61892e44cffff,20,20,19.0,2023-12-26,2024-04-07,3,2,19,4,1,0.2,0.05,MAHADEVAPURA,NO JUNCTION,WRONG PARKING,CAR,0.7219280948873623,2.7414460711655217,9,9,3,2,8,20,True,5,2.2222222222222223,1735,0.7451873622336518,2179,37.29846777590565,10.0,57.29846777590565,19.0,3.0157088303108237,2.285840400307294,3.845151679987251,0.13549969423827546,1153,0.5744366457332841,5,205,5,False,TESTED,-0.29772690200289975,0.476,0.4995878885112284,not_significant,NOT_HOT,12.987698866065447,77.70918794763699,True,22.729791547880144,2.5255323942089047,1628
8a60145a141ffff,23,23,17.0,2023-12-17,2024-04-02,3,3,23,11,6,0.4782608695652174,0.2608695652173913,BYATARAYANAPURA,BTP098 - NAYANDAHALLI JUNCTION,WRONG PARKING,CAR,1.208830175294948,2.783735328622078,10,10,3,3,10,23,True,5,2.3,1607,0.7639970609845702,2098,37.29846777590565,10.0,60.29846777590565,20.0,3.0149233887952827,2.3023513054473796,3.822097156289624,0.13546440333614057,1154,0.574067233099372,1,2121,4,False,TESTED,-0.7738848483987207,0.193,0.4199497493566272,not_significant,NOT_HOT,12.942377756662077,77.52603106118092,True,23.764913253254026,2.3764913253254027,2277
8a618921d1a7fff,23,23,20.0,2023-11-22,2024-03-19,8,8,22,11,3,0.4782608695652174,0.13043478260869565,WHITEFIELD,NO JUNCTION,WRONG PARKING,CAR,1.7305693057297304,1.7533290512626214,10,10,8,8,10,23,True,5,2.3,1608,0.7638501102130786,2099,37.29846777590565,10.0,60.29846777590565,20.0,3.0149233887952827,2.3023513054473796,3.822097156289624,0.13546440333614057,1155,0.5736978204654599,5,205,2,False,TESTED,-0.8293658672282654,0.213,0.4275976805974711,not_significant,NOT_HOT,12.970425977414243,77.74987569746924,True,25.903175485994474,2.5903175485994474,1294
8a61892e0cf7fff,23,23,21.0,2023-11-19,2024-04-07,7,7,23,5,2,0.21739130434782608,0.08695652173913043,MAHADEVAPURA,NO JUNCTION,WRONG PARKING,CAR,1.9311422645161296,2.3179508276569885,10,10,7,7,9,23,True,5,2.3,1609,0.7637031594415871,2100,37.29846777590565,10.0,60.29846777590565,20.0,3.0149233887952827,2.3023513054473796,3.822097156289624,0.13546440333614057,1156,0.5733284078315478,9,87,3,False,TESTED,-0.9593683314420741,0.162,0.4088538374657596,not_significant,NOT_HOT,12.995223035665335,77.69907327610495,True,26.882969259346954,2.6882969259346954,934
8a60145a6697fff,26,26,25.0,2023-11-13,2024-04-04,10,10,26,12,1,0.46153846153846156,0.038461538461538464,CHAMARAJPET,"BTP089 - POLICE QUARTERS, SULTAN ROAD",PARKING IN A MAIN ROAD,CAR,1.1687997226410385,2.0656899695250193,11,11,10,10,8,26,True,5,2.3636363636363638,1487,0.7816311535635562,2016,37.29846777590565,10.0,63.29846777590565,21.0,3.0142127512336025,2.317740236314955,3.8007872652521506,0.13543247347230422,1157,0.5729589951976357,1,2121,6,False,TESTED,0.03673832307758948,0.301,0.4679005419220933,not_significant,NOT_SIGNIFICANT,12.960424987913166,77.56181556382647,True,29.595501888914264,2.6905001717194783,928
8a618924adaffff,26,26,23.0,2023-11-11,2024-03-16,4,3,26,19,3,0.7307692307692307,0.11538461538461539,J.P. NAGAR,"BTP197 - 9TH CROSS, 24TH MAIN, JP NAGAR",NO PARKING,CAR,1.2901208527411525,1.2884926890861645,11,11,4,3,11,26,True,5,2.3636363636363638,1488,0.7814842027920647,2017,37.29846777590565,10.0,63.29846777590565,21.0,3.0142127512336025,2.317740236314955,3.8007872652521506,0.13543247347230422,1158,0.5725895825637237,6,183,5,False,TESTED,-0.7872331202677353,0.235,0.4417879937709063,not_significant,NOT_HOT,12.911168237352344,77.5874609842993,True,25.304434304962598,2.3004031186329637,2511
8a618925b657fff,243,243,210.0,2023-11-14,2024-04-06,33,31,215,55,33,0.22633744855967078,0.13580246913580246,CITY MARKET,BTP082 - KR MARKET JUNCTION,WRONG PARKING,CAR,0.7928434998489211,2.7102573747784136,83,83,33,31,61,243,True,5,2.927710843373494,246,0.9639970609845702,1537,37.29846777590565,10.0,280.29846777590564,93.0,3.0139620190957594,2.6714160836736074,3.3768716034623747,0.13542120775338867,1159,0.5722201699298116,1,2121,6,False,TESTED,0.5205118048448067,0.172,0.4134025805956357,not_significant,NOT_SIGNIFICANT,12.96357222986708,77.57931539053648,True,350.5770999973608,4.223820481895913,87
8a6014594b4ffff,29,29,17.0,2023-11-13,2024-03-28,6,6,26,9,12,0.3103448275862069,0.41379310344827586,YESHWANTHPURA,NO JUNCTION,NO PARKING,PASSENGER AUTO,0.9575534837147482,1.8287233595425962,12,12,6,6,11,29,True,5,2.4166666666666665,1393,0.7954445260837619,1976,37.29846777590565,10.0,66.29846777590565,22.0,3.0135667170866203,2.3321298925349603,3.781014470075655,0.13540344632336207,1160,0.5718507572958995,1,2121,3,False,TESTED,-0.533865344479399,0.329,0.4721847089208925,not_significant,NOT_HOT,13.02028858811946,77.555596274274,True,31.10020339875117,2.5916836165625976,1289
8a6189259707fff,32,32,30.0,2023-11-21,2024-04-08,10,10,31,7,2,0.21875,0.0625,BASAVANAGUDI,"BTP186 - 9TH CROSS, 4TH MAIN, JAYANAGAR",NO PARKING,CAR,0.8571484374283718,1.2475562489182657,13,13,10,10,13,32,True,5,2.4615384615384617,1314,0.8070536370315944,1938,37.29846777590565,10.0,69.29846777590565,23.0,3.012976859821985,2.3456248852957264,3.7626040649039685,0.13537694327432795,1161,0.5714813446619875,44,17,5,False,TESTED,0.24784198513132558,0.306,0.4679005419220933,not_significant,NOT_SIGNIFICANT,12.938988470697542,77.57950481221539,True,36.79151708817878,2.8301166990906754,629
8a618925a48ffff,32,32,28.0,2023-11-13,2024-02-17,10,10,31,15,4,0.46875,0.125,ASHOK NAGAR,NO JUNCTION,NO PARKING,CAR,0.5349547231656377,1.1841407621868583,13,13,10,10,10,32,True,5,2.4615384615384617,1315,0.8069066862601029,1939,37.29846777590565,10.0,69.29846777590565,23.0,3.012976859821985,2.3456248852957264,3.7626040649039685,0.13537694327432795,1162,0.5711119320280753,1,2121,4,False,TESTED,-0.4056222573814989,0.443,0.49057437164209067,not_significant,NOT_HOT,12.974153307070358,77.61078726382581,True,34.923982582046634,2.686460198618972,937
8a618925a787fff,32,32,23.0,2023-12-09,2024-04-03,7,6,29,1,9,0.03125,0.28125,ASHOK NAGAR,NO JUNCTION,NO PARKING,CAR,1.5070488277869578,1.049886625190374,13,13,7,6,13,32,True,5,2.4615384615384617,1316,0.8067597354886114,1940,37.29846777590565,10.0,69.29846777590565,23.0,3.012976859821985,2.3456248852957264,3.7626040649039685,0.13537694327432795,1163,0.5707425193941633,1,2121,5,False,TESTED,-0.33800622581208667,0.479,0.4995878885112284,not_significant,NOT_HOT,12.972032127409175,77.60593625462373,True,36.433498010845355,2.8025767700650275,670
8a618925b68ffff,32,32,14.0,2023-11-22,2024-03-29,2,2,29,11,18,0.34375,0.5625,HALASURU GATE,"BTP080 - NR ROAD, SP ROAD JUNCTION",WRONG PARKING,GOODS AUTO,-0.0,1.6072367178034825,13,13,2,2,12,32,True,5,2.4615384615384617,1317,0.8066127847171197,1941,37.29846777590565,10.0,69.29846777590565,23.0,3.012976859821985,2.3456248852957264,3.7626040649039685,0.13537694327432795,1164,0.5703731067602512,1,2121,5,False,TESTED,-0.5601034727545834,0.311,0.46856907324268726,not_significant,NOT_HOT,12.966772362249536,77.58117415827994,True,31.2297775347044,2.402290579592646,2180
8a61892ed4d7fff,32,32,29.0,2023-11-29,2024-04-08,6,6,27,14,3,0.4375,0.09375,HALASUR,NO JUNCTION,NO PARKING,CAR,1.198192411043098,2.6967114918933284,13,13,6,6,12,32,True,5,2.4615384615384617,1318,0.8064658339456282,1942,37.29846777590565,10.0,69.29846777590565,23.0,3.012976859821985,2.3456248852957264,3.7626040649039685,0.13537694327432795,1165,0.5700036941263391,1,2121,2,False,TESTED,-0.6384901490464365,0.226,0.4381587016256695,not_significant,NOT_HOT,12.981567088775464,77.63077853532427,True,32.81091449656887,2.523916499736067,1632
8a60145b4207fff,35,35,35.0,2023-11-17,2024-04-02,11,11,32,12,0,0.34285714285714286,0.0,UPPARPET,NO JUNCTION,WRONG PARKING,SCOOTER,0.8224042259549891,2.212763015955952,14,14,11,11,14,35,True,5,2.5,1234,0.8188096987509185,1810,37.29846777590565,10.0,72.29846777590565,24.0,3.012436157329402,2.358315037527976,3.745407805644002,0.13535264881271336,1166,0.5696342814924271,1,2121,5,False,TESTED,-0.7445133166296586,0.197,0.4216415782444523,not_significant,NOT_HOT,12.978526573156591,77.5819730894831,True,39.281183812455694,2.8057988437468353,666
8a61892dd5a7fff,35,35,29.0,2023-11-20,2024-01-25,1,1,34,23,6,0.6571428571428571,0.17142857142857143,HENNURU,NO JUNCTION,WRONG PARKING,SCOOTER,0.9852281360342516,1.690655448488332,14,14,1,1,14,35,True,5,2.5,1235,0.8186627479794268,1811,37.29846777590565,10.0,72.29846777590565,24.0,3.012436157329402,2.358315037527976,3.745407805644002,0.13535264881271336,1167,0.5692648688585149,80,10,4,False,TESTED,-0.6149691609404695,0.399,0.4873234322649205,not_significant,NOT_HOT,13.083101495315107,77.63792018732903,True,30.96773933184813,2.211981380846295,2654
8a6014582987fff,38,38,37.0,2023-11-11,2024-04-08,4,4,33,6,1,0.15789473684210525,0.02631578947368421,RAJAJINAGAR,NO JUNCTION,NO PARKING,CAR,0.9548942810595402,1.8445912882095286,15,15,4,4,14,38,True,5,2.533333333333333,1162,0.8293901542983101,1793,37.29846777590565,10.0,75.29846777590565,25.0,3.011938711036226,2.3702779753444534,3.729298985542549,0.13533029790802792,1168,0.5688954562246029,11,64,4,False,TESTED,-0.6706166652379398,0.293,0.465467060660444,not_significant,NOT_HOT,13.009689700767764,77.52654664607132,True,38.77060832829904,2.5847072218866027,1323
8a60145b294ffff,38,38,38.0,2023-12-01,2024-04-05,10,10,35,10,0,0.2631578947368421,0.0,SADASHIVANAGAR,NO JUNCTION,NO PARKING,CAR,0.4854607607459134,0.695987076535387,15,15,10,10,12,38,True,5,2.533333333333333,1163,0.8292432035268185,1794,37.29846777590565,10.0,75.29846777590565,25.0,3.011938711036226,2.3702779753444534,3.729298985542549,0.13533029790802792,1169,0.5685260435906908,24,32,5,False,TESTED,-1.0665853150963194,0.178,0.4151351516311233,not_significant,NOT_HOT,13.005250342821773,77.58061620693799,True,42.06073697377861,2.8040491315852405,667
8a6189240527fff,38,38,31.0,2023-11-16,2024-03-17,3,3,35,14,7,0.3684210526315789,0.18421052631578946,HSR LAYOUT,NO JUNCTION,WRONG PARKING,CAR,0.6433554975880187,2.1896906869024124,15,15,3,3,13,38,True,5,2.533333333333333,1164,0.829096252755327,1795,37.29846777590565,10.0,75.29846777590565,25.0,3.011938711036226,2.3702779753444534,3.729298985542549,0.13533029790802792,1170,0.5681566309567787,2,236,5,False,TESTED,0.70457479835615,0.143,0.39548334396742163,not_significant,NOT_SIGNIFICANT,12.892796452828236,77.6383039003957,True,36.47266747704112,2.4315111651360746,2059
8a61892e5597fff,38,38,34.0,2023-11-14,2024-03-26,5,3,26,13,4,0.34210526315789475,0.10526315789473684,MAHADEVAPURA,NO JUNCTION,NO PARKING,MAXI-CAB,1.265935784674066,1.1635402011210707,15,13,5,3,13,38,True,5,2.533333333333333,1165,0.8289493019838354,1796,37.29846777590565,10.0,75.29846777590565,25.0,3.011938711036226,2.3702779753444534,3.729298985542549,0.13533029790802792,1171,0.5677872183228667,37,20,4,False,TESTED,-2.952857744522149,0.001,0.023090197175156837,coldspot,NOT_HOT,12.980264717732977,77.69520131053835,True,38.17563599356741,2.5450423995711606,1519
8a618925342ffff,41,41,39.0,2023-11-12,2024-03-28,1,1,40,16,2,0.3902439024390244,0.04878048780487805,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,SCOOTER,-0.0,1.8631921248924568,16,16,1,1,16,41,True,5,2.5625,1097,0.8389419544452609,1771,37.29846777590565,10.0,78.29846777590565,26.0,3.011479529842525,2.38158118412782,3.7141685841142813,0.1353096663037029,1172,0.5674178056889545,4,206,2,False,TESTED,-1.0218353850624173,0.14,0.39290753265468137,not_significant,NOT_HOT,12.9622587360511,77.64851426163098,True,37.41576818997438,2.3384855118733987,2411
8a6189263877fff,41,41,40.0,2023-11-29,2024-04-07,3,2,26,9,1,0.21951219512195122,0.024390243902439025,ELECTRONIC CITY,NO JUNCTION,WRONG PARKING,SCOOTER,0.8014698931335287,1.8097931776326908,16,16,3,2,16,41,True,5,2.5625,1098,0.8387950036737692,1772,37.29846777590565,10.0,78.29846777590565,26.0,3.011479529842525,2.38158118412782,3.7141685841142813,0.1353096663037029,1173,0.5670483930550425,40,19,6,False,TESTED,0.5694963299469485,0.231,0.4405082104783487,not_significant,NOT_SIGNIFICANT,12.842508316043338,77.64527557918103,True,40.24455741946788,2.5152848387167426,1672
8a61892e9487fff,41,41,26.0,2023-11-25,2024-03-27,6,6,35,12,15,0.2926829268292683,0.36585365853658536,PULIKESHINAGAR(F.TOWN),NO JUNCTION,NO PARKING,CAR,0.9788698505067785,2.407745776282348,16,16,6,6,16,41,True,5,2.5625,1099,0.8386480529022777,1773,37.29846777590565,10.0,78.29846777590565,26.0,3.011479529842525,2.38158118412782,3.7141685841142813,0.1353096663037029,1174,0.5666789804211304,1,2121,3,False,TESTED,-1.0271485356475425,0.063,0.3162352992039101,not_significant,NOT_HOT,12.996582155591618,77.61658367018129,True,41.61982910594657,2.6012393191216607,1243
8a618924b637fff,47,47,31.0,2023-12-07,2024-03-23,1,1,43,11,16,0.23404255319148937,0.3404255319148936,K.S. LAYOUT,NO JUNCTION,PARKING IN A MAIN ROAD,BUS (BMTC/KSRTC),0.8206481173749147,1.633719578896212,18,18,1,1,18,47,True,5,2.611111111111111,1005,0.8524614254224835,1729,37.29846777590565,10.0,84.29846777590565,28.0,3.0106595634252016,2.402437217712483,3.6864777422397217,0.13527282415312247,1175,0.5663095677872183,45,15,2,False,TESTED,-0.5316354585092216,0.303,0.4679005419220933,not_significant,NOT_HOT,12.91129585537006,77.5525746362246,True,43.48532740677115,2.415851522598397,2113
8a60145b5927fff,50,50,37.0,2023-11-11,2024-04-08,10,8,46,18,13,0.36,0.26,CITY MARKET,BTP104 - MEDICAL COLLEGE CIRCLE,WRONG PARKING,LGV,0.28229218908241477,3.2092288049492343,19,19,10,8,18,50,True,5,2.6315789473684212,965,0.8583394562821455,1718,37.29846777590565,10.0,87.29846777590565,29.0,3.0102919922726086,2.412087620316038,3.673763237133875,0.13525630870631059,1176,0.5659401551533063,1,2121,6,False,TESTED,0.13141377694102177,0.271,0.4575990786824556,not_significant,NOT_SIGNIFICANT,12.960376234450079,77.57625343834924,True,52.51048142114094,2.763709548481102,754
8a601458491ffff,56,56,48.0,2023-11-11,2024-04-04,13,11,52,28,8,0.5,0.14285714285714285,VIJAYANAGARA,"BTP022 - MARENAHALLI JUNCTION, VIJAYANAGAR",WRONG PARKING,SCOOTER,0.9835926624928241,1.7603896574048536,21,20,13,11,19,56,True,5,2.6666666666666665,898,0.8681851579720794,1676,37.29846777590565,10.0,93.29846777590565,31.0,3.00962799277115,2.4300367316177307,3.6502786231532105,0.1352264743507794,1177,0.5655707425193941,1,2121,4,False,TESTED,0.2462699228607904,0.191,0.4196298499605549,not_significant,NOT_SIGNIFICANT,12.970122879406889,77.53731619564175,True,59.35978998637937,2.826656666018065,631
8a60145b6b37fff,59,59,48.0,2023-11-14,2024-04-05,10,10,57,6,11,0.1016949152542373,0.1864406779661017,HIGH GROUND,NO JUNCTION,NO PARKING,SCOOTER,0.8431619569518378,2.081626481714854,22,22,10,10,21,59,True,5,2.6818181818181817,873,0.8718589272593681,1672,37.29846777590565,10.0,96.29846777590565,32.0,3.0093271179970515,2.438403808699524,3.6394031231893753,0.13521295565842933,1178,0.5652013298854821,1,2121,5,False,TESTED,-0.6424067092370692,0.245,0.44564721287493725,not_significant,NOT_HOT,12.991311939717525,77.59422365937384,True,63.79990182532965,2.899995537514984,556
8a618920979ffff,104,104,88.0,2023-11-14,2024-03-30,16,14,102,63,16,0.6057692307692307,0.15384615384615385,HAL OLD AIRPORT,NO JUNCTION,WRONG PARKING,CAR,1.5784732877552043,2.134650053223373,37,37,16,14,35,104,True,5,2.810810810810811,535,0.9215282880235122,1598,37.29846777590565,10.0,141.29846777590564,47.0,3.006350378210758,2.531099602116748,3.5218849739614138,0.1350792068936893,1179,0.56483191725157,3,228,5,False,TESTED,-0.46205003073374773,0.437,0.4901992832735439,not_significant,NOT_HOT,12.942822514683305,77.6975711794012,True,107.73409942680547,2.9117324169406884,539
8a60145a22e7fff,164,164,128.0,2023-11-11,2024-04-08,31,30,153,91,36,0.5548780487804879,0.21951219512195122,VIJAYANAGARA,"BTP016 - 5TH MAIN ROAD, RPC LAYOUT",WRONG PARKING,CAR,0.7543525415847818,1.7819919629068126,57,57,31,30,46,164,True,5,2.8771929824561404,356,0.9478324761204996,1562,37.29846777590565,10.0,201.29846777590564,67.0,3.0044547429239645,2.6037236044047454,3.433448987009222,0.1349940335509693,1180,0.5644625046176579,1,2121,3,False,TESTED,4.028480554892234,0.003,0.05520000047981739,not_significant,HOT_90,12.964778472377807,77.53782872679415,True,216.594181918291,3.7998979283910703,142
8a61892e9a97fff,239,239,171.0,2023-11-11,2024-04-08,27,25,216,97,68,0.40585774058577406,0.28451882845188287,SHIVAJINAGAR,BTP051 - SAFINA PLAZA JUNCTION,WRONG PARKING,SCOOTER,0.13627948603539963,0.5387901627839726,82,82,27,25,59,239,True,5,2.9146341463414633,251,0.9632623071271125,1544,37.29846777590565,10.0,276.29846777590564,92.0,3.003244214955496,2.659529817888655,3.3675435283178077,0.13493964296526495,1181,0.5640930919837459,1,2121,6,False,TESTED,6.05169176820433,0.002,0.0395167804004362,hotspot,HOT_95,12.982712810709367,77.60852399000854,True,300.8661678908768,3.6690996084253267,169
8a618925b6e7fff,367,367,283.0,2023-11-11,2024-04-07,11,11,327,144,84,0.3923705722070845,0.22888283378746593,HALASURU GATE,BTP082 - KR MARKET JUNCTION,WRONG PARKING,CAR,1.093835033850845,2.601885217055937,125,125,11,11,94,367,True,5,2.936,149,0.9782512858192506,1530,37.29846777590565,10.0,404.29846777590564,135.0,2.9948034650067084,2.709960460972509,3.2936758668506485,0.1345603891640667,1182,0.5637236793498337,1,2121,6,False,TESTED,-0.19385728155103618,0.436,0.49019819328478553,not_significant,NOT_HOT,12.964638936449076,77.57993497117546,True,347.12491853700556,2.7769993482960444,723
8a60145b5d77fff,352,352,304.0,2023-11-10,2024-04-07,31,28,305,136,48,0.38636363636363635,0.13636363636363635,CITY MARKET,BTP082 - KR MARKET JUNCTION,WRONG PARKING,SCOOTER,0.5279876339484123,2.369075224223749,120,120,31,28,81,352,True,5,2.933333333333333,162,0.9763409257898604,1531,37.29846777590565,10.0,389.29846777590564,130.0,2.994603598276197,2.704483055926244,3.299293030631383,0.13455140889362402,1183,0.5633542667159217,1,2121,6,False,TESTED,-0.33711218462045434,0.485,0.4995878885112284,not_significant,NOT_HOT,12.967851270106141,77.5781837642928,True,474.97810406973343,3.9581508672477788,118
8a60145865affff,196,196,162.0,2023-11-10,2024-04-03,12,12,182,133,34,0.6785714285714286,0.17346938775510204,RAJAJINAGAR,NO JUNCTION,NO PARKING,SCOOTER,1.0700410439196073,2.26441880599067,68,68,12,12,54,196,True,5,2.8823529411764706,304,0.9554739162380602,1560,37.29846777590565,10.0,233.29846777590564,78.0,2.991005997126995,2.619485507141593,3.3868049638554276,0.13438976402565514,1184,0.5629848540820096,1,2121,3,False,TESTED,-0.9856837431309813,0.076,0.3354482650756836,not_significant,NOT_HOT,13.008573047683992,77.54276777727704,True,180.99562992709946,2.6617004401044038,1010
8a60145b1d5ffff,91,91,79.0,2023-11-11,2024-04-03,13,12,70,50,12,0.5494505494505495,0.13186813186813187,RAJAJINAGAR,BTP010 - RAJAJINAGAR ENTRANCE,WRONG PARKING,CAR,1.1266751047046133,1.8487688967027598,33,33,13,12,29,91,True,5,2.757575757575758,606,0.9110947832476121,1622,37.29846777590565,10.0,128.29846777590564,43.0,2.9836852971140844,2.489766215891321,3.5216332465540243,0.13406083551525338,1185,0.5626154414480975,1,2121,5,False,TESTED,-0.52498760145228,0.374,0.48355557220150724,not_significant,NOT_HOT,12.983942636516042,77.55980219362445,True,92.06120358961128,2.7897334421094326,698
8a6189259807fff,61,61,55.0,2023-11-12,2024-03-31,12,12,46,17,6,0.2786885245901639,0.09836065573770492,JAYANAGARA,"BTP226 - 33RD CROSS, 11TH MAIN, JAYANAGAR",NO PARKING,SCOOTER,0.8826612662897105,1.8080382766833154,23,23,12,12,21,61,True,5,2.652173913043478,855,0.874504041146216,1712,37.29846777590565,10.0,98.29846777590565,33.0,2.9787414477547167,2.419092634828838,3.595751329089561,0.13383870197576134,1186,0.5622460288141855,6,183,5,False,TESTED,-0.556687463862334,0.361,0.4797334982257906,not_significant,NOT_HOT,12.926141126000608,77.5853057699289,True,66.53876088254792,2.89298960358904,563
