h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a6014595c1ffff,9,9,7.0,2024-02-08,2024-04-07,4,4,9,0,2,0.0,0.2222222222222222,YESHWANTHPURA,NO JUNCTION,WRONG PARKING,CAR,1.4355205042826666,2.197159723424149,5,5,4,4,5,9,True,5,1.8,2698,0.6036737692872888,3113,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1009,0.6276320650166236,1,2121,3,False,TESTED,-0.2995650535635945,0.486,0.4995878885112284,not_significant,NOT_HOT,13.024583945744352,77.54844856807276,True,13.355807799011863,2.6711615598023726,975
8a60145a2d6ffff,9,9,9.0,2024-02-18,2024-03-05,4,4,9,0,0,0.0,0.0,CHAMARAJPET,BTP092 - BANGALORE BUILDERS JUNCTION,PARKING IN A MAIN ROAD,CAR,0.9182958340544896,2.113283334294875,5,5,4,4,5,9,True,5,1.8,2699,0.6035268185157971,3114,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1010,0.6272626523827115,1,2121,5,False,TESTED,-0.39566479827272566,0.432,0.4892510225002893,not_significant,NOT_HOT,12.959378453885709,77.55518115382432,True,13.355807799011863,2.6711615598023726,977
8a60145a64b7fff,9,9,9.0,2024-02-26,2024-03-11,2,2,9,1,0,0.1111111111111111,0.0,V.V.PURAM (C.PET),BTP212 - MINTO JUNCTION,NO PARKING,CAR,0.5032583347756457,1.7527152789797045,5,5,2,2,5,9,True,5,1.8,2700,0.6033798677443056,3115,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1011,0.6268932397487994,1,2121,6,False,TESTED,-0.9062489299197211,0.121,0.3787602318657769,not_significant,NOT_HOT,12.959325906977057,77.57082106980141,True,12.608062974718273,2.5216125949436545,1644
8a60145a64c7fff,9,9,3.0,2023-11-12,2023-12-20,3,3,9,1,6,0.1111111111111111,0.6666666666666666,CHAMARAJPET,BTP214 - 5TH MAIN CHAMRAJPET JUNCTION,PARKING IN A MAIN ROAD,CAR,1.5304930567574824,1.3921472236645345,5,5,3,3,5,9,True,5,1.8,2701,0.6032329169728141,3116,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1012,0.6265238271148874,1,2121,6,False,TESTED,0.3994984553106388,0.183,0.4165071473418399,not_significant,NOT_SIGNIFICANT,12.958271466303655,77.5665921771838,True,12.82719580563519,2.565439161127038,1412
8a60145a8d47fff,9,9,9.0,2023-12-27,2024-04-07,3,3,9,8,0,0.8888888888888888,0.0,JNANABHARATHI,NO JUNCTION,WRONG PARKING,CAR,0.7642045065086203,0.9864267287308424,5,5,3,3,5,9,True,5,1.8,2702,0.6030859662013226,3117,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1013,0.6261544144809752,68,11,2,False,TESTED,-0.5307323419768378,0.239,0.44294364384070933,not_significant,NOT_HOT,12.938214145169601,77.49229694733916,True,10.908025739794992,2.181605147958998,2681
8a60145b1797fff,9,9,6.0,2023-11-26,2024-03-05,3,3,9,5,3,0.5555555555555556,0.3333333333333333,RAJAJINAGAR,"BTP182 - 19TH MAIN JUNCTION, RAJAJINAGAR",WRONG PARKING,CAR,0.9910760598382222,2.4193819456463714,5,5,3,3,5,9,True,5,1.8,2703,0.6029390154298311,3118,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1014,0.6257850018470632,1,2121,5,False,TESTED,0.18287471222638066,0.235,0.4417879937709063,not_significant,NOT_SIGNIFICANT,12.995721617105273,77.55217830139968,True,11.692608226974773,2.3385216453949544,2410
8a60145b554ffff,9,9,9.0,2023-12-24,2024-03-27,4,4,9,4,0,0.4444444444444444,0.0,UPPARPET,BTP048 - SHANTHALA JUNCTION,WRONG PARKING,PASSENGER AUTO,-0.0,1.3516441151533922,5,5,4,4,5,9,True,5,1.8,2704,0.6027920646583395,3119,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1015,0.6254155892131511,1,2121,5,False,TESTED,-1.3411353386758624,0.017,0.17779041818784777,not_significant,NOT_HOT,12.975354320041019,77.57169107344889,True,12.174463578392912,2.4348927156785822,2039
8a60145b6c5ffff,9,9,5.0,2023-12-02,2023-12-21,4,4,9,5,4,0.5555555555555556,0.4444444444444444,R.T. NAGAR,NO JUNCTION,NO PARKING,SCOOTER,0.9910760598382222,2.113283334294875,5,5,4,4,5,9,True,5,1.8,2705,0.6026451138868478,3120,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1016,0.625046176579239,28,29,3,False,TESTED,-0.7186333245370389,0.293,0.465467060660444,not_significant,NOT_HOT,13.000913392826744,77.59980209674553,True,11.895830113375343,2.3791660226750686,2265
8a6016964b47fff,9,9,9.0,2024-02-24,2024-03-26,4,4,9,0,0,0.0,0.0,KODIGEHALLI,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,1.4355205042826666,5,5,4,4,5,9,True,5,1.8,2706,0.6024981631153563,3121,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1017,0.624676763945327,19,38,4,False,TESTED,1.9405861002233844,0.1,0.3612269992477323,not_significant,NOT_SIGNIFICANT,13.07255955260552,77.58716314506412,True,13.355807799011863,2.6711615598023726,978
8a61892191a7fff,9,9,9.0,2023-12-30,2024-03-24,4,4,9,3,0,0.3333333333333333,0.0,WHITEFIELD,NO JUNCTION,NO PARKING,SCOOTER,-0.0,1.4466166676282082,5,5,4,4,5,9,True,5,1.8,2707,0.6023512123438648,3122,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1018,0.6243073513114148,77,10,1,False,TESTED,-0.9976025458171585,0.445,0.4911255016936885,not_significant,NOT_HOT,12.985467972485885,77.73325726755544,True,12.459623415011938,2.4919246830023876,1797
8a61892531b7fff,9,9,7.0,2023-12-17,2024-04-07,2,2,9,1,2,0.1111111111111111,0.2222222222222222,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,CAR,-0.0,1.224394445405986,5,5,2,2,5,9,True,5,1.8,2708,0.6022042615723733,3123,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1019,0.6239379386775028,4,206,2,False,TESTED,-0.7934043177379979,0.218,0.43320417452453963,not_significant,NOT_HOT,12.95691068253697,77.64902549046086,True,12.608062974718273,2.5216125949436545,1645
8a6189253c07fff,9,9,9.0,2023-12-03,2024-03-07,3,3,9,4,0,0.4444444444444444,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,MOTOR CYCLE,-0.0,1.5304930567574824,5,5,3,3,5,9,True,5,1.8,2709,0.6020573108008818,3124,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1020,0.6235685260435907,4,206,2,False,TESTED,0.09891728946198103,0.31,0.4679005419220933,not_significant,NOT_SIGNIFICANT,12.955825855338745,77.65322217673211,True,11.966481669544516,2.393296333908903,2216
8a618925430ffff,9,9,8.0,2023-11-10,2024-03-30,4,4,9,1,1,0.1111111111111111,0.1111111111111111,BELLANDUR,NO JUNCTION,WRONG PARKING,CAR,0.9182958340544896,1.4466166676282082,5,5,4,4,5,9,True,5,1.8,2710,0.6019103600293901,3125,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1021,0.6231991134096786,3,228,5,False,TESTED,-0.6060870505057143,0.25,0.4471672993023709,not_significant,NOT_HOT,12.923678111461031,77.67074039739953,True,13.05013724677891,2.610027449355782,1210
8a6189259887fff,9,9,9.0,2023-11-14,2024-03-26,5,5,9,2,0,0.2222222222222222,0.0,JAYANAGARA,BTP225 - GEETHA JUNCTION,WRONG PARKING,CAR,0.7642045065086203,0.9864267287308424,5,5,5,5,5,9,True,5,1.8,2711,0.6017634092578986,3126,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1022,0.6228297007757666,6,183,5,False,TESTED,-1.2296076425927371,0.083,0.3461076355520794,not_significant,NOT_HOT,12.929345470257015,77.58596122731961,True,12.973087656918866,2.594617531383773,1273
8a618925b0dffff,9,9,9.0,2023-12-15,2024-04-04,4,4,9,6,0,0.6666666666666666,0.0,HALASURU GATE,BTP167 - JC ROAD JUNCTION,WRONG PARKING,SCOOTER,-0.0,1.7527152789797045,5,5,4,4,5,9,True,5,1.8,2712,0.601616458486407,3127,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1023,0.6224602881418544,1,2121,3,False,TESTED,-0.41484162012256437,0.387,0.4853906842593073,not_significant,NOT_HOT,12.959284844940372,77.58285364484365,True,11.62357365275947,2.324714730551894,2452
8a6189264437fff,9,9,8.0,2023-12-07,2024-01-07,2,2,8,7,1,0.7777777777777778,0.1111111111111111,ELECTRONIC CITY,NO JUNCTION,PARKING IN A MAIN ROAD,HGV,0.9182958340544896,2.058813890331201,5,5,2,2,5,9,True,5,1.8,2713,0.6014695077149155,3128,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1024,0.6220908755079424,35,21,2,False,TESTED,-0.9923686616913262,0.264,0.4530550835258375,not_significant,NOT_HOT,12.828442636455419,77.68175895906828,True,10.972810541351917,2.1945621082703832,2668
8a61892e47b7fff,9,9,8.0,2023-12-26,2024-04-07,2,1,9,1,1,0.1111111111111111,0.1111111111111111,MAHADEVAPURA,NO JUNCTION,WRONG PARKING,CAR,0.7642045065086203,0.5032583347756457,5,4,2,1,4,9,True,5,1.8,2714,0.601322556943424,3129,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1025,0.6217214628740303,5,205,5,False,TESTED,-0.4466527087097203,0.424,0.4885591702831764,not_significant,NOT_HOT,12.986631650849112,77.70856697454361,True,12.643975861497278,2.5287951722994557,1605
8a61892ebc87fff,9,9,8.0,2024-01-17,2024-02-28,3,3,9,1,1,0.1111111111111111,0.1111111111111111,BANASWADI,NO JUNCTION,NO PARKING,CAR,0.5032583347756457,2.058813890331201,5,5,3,3,5,9,True,5,1.8,2715,0.6011756061719324,3130,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1026,0.6213520502401182,141,6,2,False,TESTED,-0.11357291031105696,0.303,0.4679005419220933,not_significant,NOT_HOT,13.011519161766085,77.62526495287729,True,12.82719580563519,2.565439161127038,1413
8a61892f536ffff,9,9,9.0,2023-11-16,2024-03-09,3,3,9,1,0,0.1111111111111111,0.0,K.R. PURA,NO JUNCTION,WRONG PARKING,TEMPO,0.9864267287308424,1.974937501201927,5,5,3,3,4,9,True,5,1.8,2716,0.6010286554004409,3131,37.29846777590565,10.0,46.29846777590565,15.0,3.08656451839371,2.2622081389793975,4.037010317205565,0.1386833318540078,1027,0.6209826376062062,88,9,4,False,TESTED,-0.6166768543729048,0.239,0.44294364384070933,not_significant,NOT_HOT,13.018719605936734,77.70791372262207,True,12.82719580563519,2.565439161127038,1414
8a60144b5a27fff,9,9,8.0,2023-11-29,2024-01-14,2,2,9,3,1,0.3333333333333333,0.1111111111111111,NO POLICE STATION,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,2.4193819456463714,4,4,2,2,4,9,False,5,2.25,2717,0.6008817046289493,2149,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,97,7,2,False,TESTED,0.8330562575861157,0.382,0.4848493200665174,not_significant,NOT_SIGNIFICANT,13.067571538487543,77.4493430562202,True,,,
8a6014586247fff,9,9,6.0,2023-11-19,2024-01-01,2,2,9,3,3,0.3333333333333333,0.3333333333333333,RAJAJINAGAR,NO JUNCTION,PARKING IN A MAIN ROAD,MAXI-CAB,1.3921472236645345,1.7527152789797045,4,4,2,2,4,9,False,5,2.25,2718,0.6007347538574577,2150,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,11,64,4,False,TESTED,0.5661597891347442,0.296,0.4662514773838784,not_significant,NOT_SIGNIFICANT,13.000079761955622,77.52458298570933,True,,,
8a60145987affff,9,9,9.0,2023-12-01,2024-04-05,3,3,8,2,0,0.2222222222222222,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,CAR,0.5032583347756457,1.836591668108979,4,4,3,3,4,9,False,5,2.25,2719,0.6005878030859662,2151,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,23,34,3,False,TESTED,-0.24437704848504152,0.49,0.4995878885112284,not_significant,NOT_HOT,13.053602654045607,77.48457915063787,True,,,
8a60145a3a07fff,9,9,9.0,2023-12-25,2024-02-16,3,3,9,8,0,0.8888888888888888,0.0,BYATARAYANAPURA,NO JUNCTION,NO PARKING,CAR,1.224394445405986,2.197159723424149,4,4,3,3,4,9,False,5,2.25,2720,0.6004408523144746,2152,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,16,46,4,False,TESTED,0.4429309309687739,0.319,0.4693970996227559,not_significant,NOT_SIGNIFICANT,12.94880032151652,77.52252990183392,True,,,
8a60145a6ccffff,9,9,9.0,2024-02-25,2024-03-11,3,3,9,1,0,0.1111111111111111,0.0,V.V.PURAM (C.PET),BTP215 - VANIVILLAS JUNCTION,NO PARKING,SCOOTER,-0.0,1.224394445405986,4,4,3,3,4,9,False,5,2.25,2721,0.6002939015429831,2153,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,2,False,TESTED,-0.08561628215402868,0.438,0.4904800232212187,not_significant,NOT_HOT,12.950780351070527,77.56947481259333,True,,,
8a60145b1b17fff,9,9,9.0,2024-02-17,2024-02-29,1,1,7,0,0,0.0,0.0,MAGADI ROAD,BTP071 - PRASANNA JUNCTION,WRONG PARKING,GOODS AUTO,-0.0,0.9864267287308424,4,4,1,1,4,9,False,5,2.25,2722,0.6001469507714916,2154,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,3,False,TESTED,-0.3027809375901131,0.399,0.4873234322649205,not_significant,NOT_HOT,12.977558189922677,77.55127380536976,True,,,
8a60145b3ab7fff,9,9,8.0,2023-12-27,2024-02-17,2,2,7,3,1,0.3333333333333333,0.1111111111111111,MALLESHWARAM,"BTP001 - 10TH CROSS, DR. RAJKUMAR ROAD",WRONG PARKING,CAR,-0.0,1.4466166676282082,4,4,2,2,4,9,False,5,2.25,2723,0.6,2155,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,3,False,TESTED,-0.11595171808247283,0.444,0.4905745981781584,not_significant,NOT_HOT,13.004262477528911,77.55472713869791,True,,,
8a60145b3d47fff,9,9,9.0,2024-01-11,2024-03-14,3,3,8,2,0,0.2222222222222222,0.0,MALLESHWARAM,NO JUNCTION,WRONG PARKING,CAR,1.3516441151533922,0.9910760598382222,4,4,3,3,4,9,False,5,2.25,2724,0.5998530492285085,2156,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,54,13,4,False,TESTED,0.5415747142532146,0.261,0.4506651154011925,not_significant,NOT_SIGNIFICANT,13.005299430756128,77.56497223649048,True,,,
8a60145b6a07fff,9,9,8.0,2023-11-23,2024-03-05,3,3,9,2,1,0.2222222222222222,0.1111111111111111,HIGH GROUND,NO JUNCTION,WRONG PARKING,CAR,0.9182958340544896,1.3516441151533922,4,4,3,3,4,9,False,5,2.25,2725,0.5997060984570168,2157,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,5,False,TESTED,5.9135241600089365,0.002,0.0395167804004362,hotspot,HOT_95,12.993461365885471,77.59064881109155,True,,,
8a601690c2affff,9,9,9.0,2023-12-12,2024-03-02,4,4,9,5,0,0.5555555555555556,0.0,CHIKKAJALA,NO JUNCTION,NO PARKING,CAR,0.9182958340544896,-0.0,4,4,4,4,4,9,False,5,2.25,2726,0.5995591476855253,2158,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,70,11,4,False,TESTED,-1.6015704448951085,0.042,0.27661744593507226,not_significant,NOT_HOT,13.189972447139581,77.6445554678416,True,,,
8a601697460ffff,9,9,5.0,2023-12-08,2024-02-24,2,2,9,0,4,0.0,0.4444444444444444,CHIKKAJALA,NO JUNCTION,WRONG PARKING,MOTOR CYCLE,0.9182958340544896,2.5032583347756456,4,4,2,2,4,9,False,5,2.25,2727,0.5994121969140338,2159,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,91,8,3,False,TESTED,1.0646683049071735,0.255,0.4484587729760538,not_significant,NOT_SIGNIFICANT,13.143013491298277,77.61725246767772,True,,,
8a618920bc1ffff,9,9,7.0,2023-12-30,2024-03-04,3,2,9,2,2,0.2222222222222222,0.2222222222222222,HAL OLD AIRPORT,NO JUNCTION,WRONG PARKING,CAR,0.5032583347756457,1.7527152789797045,4,4,3,2,4,9,False,5,2.25,2728,0.5992652461425423,2160,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,5,205,4,False,TESTED,-0.5090046291770917,0.32,0.4693970996227559,not_significant,NOT_HOT,12.956671429557796,77.71166699150695,True,,,
8a618921ac57fff,9,9,9.0,2023-12-28,2024-03-25,2,2,9,4,0,0.4444444444444444,0.0,MAHADEVAPURA,NO JUNCTION,WRONG PARKING,CAR,0.5032583347756457,0.5032583347756457,4,4,2,2,4,9,False,5,2.25,2729,0.5991182953710508,2161,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,71,11,2,False,TESTED,0.9017263723483468,0.188,0.4172423528447674,not_significant,NOT_SIGNIFICANT,13.015312956495123,77.76150790267862,True,,,
8a618924362ffff,9,9,9.0,2024-01-02,2024-04-07,2,2,8,2,0,0.2222222222222222,0.0,MICO LAYOUT,NO JUNCTION,NO PARKING,CAR,0.9910760598382222,1.836591668108979,4,4,2,2,4,9,False,5,2.25,2730,0.5989713445995591,2162,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,22,35,1,False,TESTED,-0.3141803360433197,0.403,0.4873234322649205,not_significant,NOT_HOT,12.910015370928866,77.60970517789303,True,,,
8a618925164ffff,9,9,8.0,2023-12-25,2024-03-27,3,2,7,0,1,0.0,0.1111111111111111,ASHOK NAGAR,NO JUNCTION,NO PARKING,CAR,0.9910760598382222,0.5032583347756457,4,4,3,2,4,9,False,5,2.25,2731,0.5988243938280676,2163,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,238,3,1,False,TESTED,-0.6502916235401216,0.001,0.023090197175156837,coldspot,NOT_HOT,12.939867150898884,77.63187811715218,True,,,
8a618925a647fff,9,9,9.0,2023-12-01,2024-01-12,3,3,8,3,0,0.3333333333333333,0.0,CUBBON PARK,"BTP099 - CASH PHARMACY, RESIDENCY ROAD",WRONG PARKING,SCHOOL VEHICLE,0.7642045065086203,1.8799649487271108,4,4,3,3,4,9,False,5,2.25,2732,0.598677443056576,2164,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,4,False,TESTED,-0.5700723948547487,0.232,0.4405082104783487,not_significant,NOT_HOT,12.969915110017698,77.59988195791323,True,,,
8a618925b537fff,9,9,9.0,2024-01-09,2024-03-23,2,2,8,2,0,0.2222222222222222,0.0,HALASURU GATE,"BTP101 - BLOOD BANK CIRCLE, KH ROAD",WRONG PARKING,LGV,-0.0,1.224394445405986,4,4,2,2,4,9,False,5,2.25,2733,0.5985304922850845,2165,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,3,False,TESTED,-0.43671570108780183,0.306,0.4679005419220933,not_significant,NOT_HOT,12.961385090815227,77.59372030255743,True,,,
8a618925c60ffff,9,9,9.0,2024-01-06,2024-03-27,2,2,9,0,0,0.0,0.0,ADUGODI,BTP140 - MADIWALA CHECK POST,WRONG PARKING,CAR,-0.0,1.4466166676282082,4,4,2,2,4,9,False,5,2.25,2734,0.598383541513593,2166,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,7,167,6,False,TESTED,-0.3946987571514874,0.342,0.47582609757133154,not_significant,NOT_HOT,12.933519928173643,77.613712781406,True,,,
8a61892ca747fff,9,9,8.0,2024-01-21,2024-04-04,2,2,9,0,1,0.0,0.1111111111111111,HEBBALA,NO JUNCTION,WRONG PARKING,CAR,0.7642045065086203,0.7642045065086203,4,4,2,2,4,9,False,5,2.25,2735,0.5982365907421014,2167,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,159,5,2,False,TESTED,-1.0893126291449104,0.001,0.023090197175156837,coldspot,NOT_HOT,13.072511586851926,77.6040184936489,True,,,
8a61892db7a7fff,9,9,8.0,2023-11-11,2023-11-19,1,1,9,8,1,0.8888888888888888,0.1111111111111111,YELAHANKA,NO JUNCTION,WRONG PARKING,CAR,-0.0,0.9182958340544896,4,4,1,1,4,9,False,5,2.25,2736,0.5980896399706098,2168,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,17,41,3,False,TESTED,-0.9949178520366676,0.144,0.3964892346761776,not_significant,NOT_HOT,13.120569131933673,77.61747519498118,True,,,
8a61892e97a7fff,9,9,5.0,2023-12-03,2024-02-26,2,2,9,3,4,0.3333333333333333,0.4444444444444444,PULIKESHINAGAR(F.TOWN),NO JUNCTION,NO PARKING,CAR,0.7642045065086203,0.5032583347756457,4,4,2,2,4,9,False,5,2.25,2737,0.5979426891991183,2169,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,1,2121,5,False,TESTED,0.8932304698822854,0.11,0.3698914885725177,not_significant,NOT_SIGNIFICANT,12.993393601189123,77.61111198000336,True,,,
8a61892ec22ffff,9,9,9.0,2023-12-29,2024-01-17,2,2,7,8,0,0.8888888888888888,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,SCOOTER,-0.0,1.224394445405986,4,4,2,2,3,9,False,5,2.25,2738,0.5977957384276267,2170,37.29846777590565,10.0,46.29846777590565,14.0,3.307033412564689,2.423794434620783,4.325368197005963,0.14858928412929406,,,4,206,4,False,TESTED,1.3344621256074716,0.059,0.31017143045152934,not_significant,NOT_SIGNIFICANT,12.977256926409456,77.64033904991783,True,,,
8a601458519ffff,9,9,9.0,2023-11-19,2024-01-13,1,2,6,6,0,0.6666666666666666,0.0,JNANABHARATHI,NO JUNCTION,WRONG PARKING,LGV,-0.0,1.224394445405986,3,3,1,2,3,9,False,5,3.0,2739,0.5976487876561352,1306,37.29846777590565,10.0,46.29846777590565,13.0,3.5614205981465883,2.6102401603608434,4.6580888275448835,0.1600192290623167,,,27,29,4,False,TESTED,-0.19788821884667757,0.254,0.4477700741705066,not_significant,NOT_HOT,12.973405662149446,77.51271597900579,True,,,
